run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
16090544993,4651,3535.1339999999996,0.9130434782608695,215.777143,32,108.687,217.209,,
16090544993,4651,3535.1339999999996,0.9130434782608695,215.777143,32,108.687,217.209,,
16090544993,4651,3535.134,0.9130434782608695,215.77714299999997,32,108.687,217.209,,
16090544993,4651,3536.8999999999996,0.9130434782608695,215.73318899999998,32,108.687,217.209,,
16090544993,4651,3536.8999999999996,0.9130434782608695,215.73318899999998,32,108.687,217.209,,
16090544993,4651,3536.8999999999996,0.9130434782608695,215.73318899999998,32,108.687,217.209,,
16090544993,4651,3536.8999999999996,0.9130434782608695,215.73318899999998,32,108.687,217.209,,
16090544993,4651,3536.8999999999996,0.9130434782608695,215.73318899999998,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
16090544993,4651,3537.022,0.9130434782608695,215.725866,32,108.687,217.209,,
