run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,34.278,0.0,5.710427,1,,,,
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
15587817755,4600,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
