run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
14063445137,4514,3871.541999999999,0.6666666666666666,235.066434,35,,,,
14063445137,4514,3871.541999999999,0.6666666666666666,235.066434,35,,,,
14063445137,4514,3871.541999999999,0.6666666666666666,235.066434,35,,,,
14063445137,4514,3873.2889999999993,0.6666666666666666,235.02755899999997,35,,,,
14063445137,4514,3874.2489999999993,0.6666666666666666,235.02577999999997,35,,,,
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.116999999999,1.0,237.44924199999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4129.415999999999,1.0,237.39132299999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
14063445137,4514,4130.375999999999,1.0,237.38954399999997,35,491.884,491.884,491.884,491.884
