run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
17066279400,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
17048864411,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
17016445538,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
17015822509,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
17003207844,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
17000590904,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
16989530174,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
16954534769,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16923076652,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16923075035,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
16917326529,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16917168384,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
16887066508,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16873390202,4684,7,7,1.0,1,ok,25906.992,170.0,25906.992,170.0,25906.992,170.0
16868259306,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16867894027,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16864139244,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16862714073,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16852602844,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16852509694,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16851157652,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16848990189,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16845203216,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16844821627,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16829960418,4686,14,14,1.0,1,ok,23578.862,160.0,23578.862,160.0,23578.862,160.0
16821360756,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16821104881,4682,50,50,1.0,1,ok,28182.17,162.0,28182.17,162.0,28182.17,162.0
16820609102,4682,50,50,1.0,1,ok,28182.17,162.0,28182.17,162.0,28182.17,162.0
16820103758,4682,50,50,1.0,1,ok,28182.17,162.0,28182.17,162.0,28182.17,162.0
16817332204,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16801303983,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16795682513,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16795374479,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16792357032,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16758218646,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16749901742,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16749897246,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16747957918,4677,11,11,1.0,1,ok,26856.736,178.0,26856.736,178.0,26856.736,178.0
16734727545,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16727840185,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16720894816,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16715979399,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16544265191,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16543986695,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16541949452,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16535571417,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16532667131,4669,6,6,1.0,1,ok,27248.406,167.0,27248.406,167.0,27248.406,167.0
16532316587,4669,6,6,1.0,1,ok,27248.406,167.0,27248.406,167.0,27248.406,167.0
16515324293,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16506748326,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16502014799,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16489376615,4667,22,22,1.0,1,ok,25971.872000000003,156.0,25971.872000000003,156.0,25971.872000000003,156.0
16489293989,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16485585542,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16485209321,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16482776108,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16482054961,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16479483051,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16476321094,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16475446647,4667,22,22,1.0,1,ok,25971.872000000003,156.0,25971.872000000003,156.0,25971.872000000003,156.0
16474852294,4667,22,22,1.0,1,ok,25971.872000000003,156.0,25971.872000000003,156.0,25971.872000000003,156.0
16471885382,4667,22,22,1.0,1,ok,25971.872000000003,156.0,25971.872000000003,156.0,25971.872000000003,156.0
16471001783,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16456377479,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16454468140,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16454308077,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16454206066,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16452923956,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16451760434,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16451255475,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16446981442,4663,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16430461294,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16425097906,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
16421212469,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16420335377,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16407760419,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16406400919,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16403897706,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16403430821,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16402533443,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16398596289,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16398506887,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16391209762,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16390901132,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16389454844,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16386595999,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16386437505,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16385769689,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16385159635,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16382289036,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16368269576,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16366737961,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16360798641,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16360641992,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16354558564,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16354359576,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16353435136,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16353197668,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16352068890,4661,15,15,1.0,2,ok,30358.699,177.0,30358.699,177.0,31561.018,181.0
16347738193,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16333199551,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16331077355,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16327199390,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16325499267,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16321849088,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16321476285,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16318148211,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16314719366,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16310415735,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16310143979,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16308904405,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16306996183,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16302750512,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16301147362,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16297140718,4591,3,3,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16294820778,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16290047777,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16286255757,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16286105791,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16285843599,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16283952481,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16279133775,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
16250897392,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16242089526,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16241706825,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16241462627,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16237202730,4656,20,20,1.0,1,ok,30411.981,179.0,30411.981,179.0,30411.981,179.0
16232540864,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16231776136,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16231500569,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16231119773,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16228099436,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16226974162,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16224112175,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
16223147294,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16221533591,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
16218592452,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16218148426,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16217315191,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16211592186,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16211566915,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16210796835,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16210594513,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16208900785,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16207365106,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16207361620,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16207048591,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16206726524,4654,6,6,1.0,1,ok,25380.097,161.0,25380.097,161.0,25380.097,161.0
16205460442,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16204870935,4654,6,6,1.0,1,ok,25380.097,161.0,25380.097,161.0,25380.097,161.0
16203996387,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16203883518,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16203678022,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16192015466,4653,19,19,1.0,1,ok,26364.248,166.0,26364.248,166.0,26364.248,166.0
16191692363,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16189689284,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16186575869,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16184629335,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16176013780,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
16174184863,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16172520679,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16172430907,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16156642814,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16156062512,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16155975789,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16153481634,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16149466667,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
16143594195,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16143017908,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16140991626,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16138354058,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16136281096,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16135390745,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16131814000,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16131682799,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16123028162,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16122823951,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16115338834,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16114731229,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16114676550,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16113554645,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16101754641,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16097563784,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16097510433,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16096842068,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16096560543,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16096504644,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16096475541,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16095125187,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16093253940,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16092749536,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16090544993,4651,23,23,1.0,1,ok,25211.782,154.0,25211.782,154.0,25211.782,154.0
16089996589,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16082379193,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16082367291,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
16082053154,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16081579870,4615,1,1,1.0,1,ok,24783.57,175.0,24783.57,175.0,24783.57,175.0
16080990980,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16080571883,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
16077081727,4650,29,29,1.0,4,ok,30912.938,196.0,31284.072,186.0,32810.738,192.0
16072510241,4649,265,265,0.981132075471698,13,ok,43190.321,235.0,43190.321,235.0,43732.892,231.0
16070439450,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
16066403918,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16062078997,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
16060817530,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
16059607256,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
16059302727,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
16059270677,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
16058963445,4019,23,23,1.0,1,ok,26298.251000000004,160.0,26298.251000000004,160.0,26298.251000000004,160.0
16048445136,3261,67,67,1.0,1,ok,32747.434,183.0,32747.434,183.0,32747.434,183.0
16047057393,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16045454576,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
16038137700,4645,13,13,1.0,1,ok,22888.922,161.0,22888.922,161.0,22888.922,161.0
16036101916,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
16035906982,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
16024102061,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
16006534090,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16006256061,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
16001044665,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15998973469,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
15989223721,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15988654066,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15988160120,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15986819703,4640,53,53,1.0,1,ok,25025.252,156.0,25025.252,156.0,25025.252,156.0
15983879117,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15975203981,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15975052854,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
15974421159,4642,18,18,1.0,1,ok,26515.248,173.0,26515.248,173.0,26515.248,173.0
15962992586,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15960734651,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15960363976,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15952492826,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15944857543,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15942750740,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15942124447,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15940384701,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15939981378,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15939450630,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15939174697,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15914045367,4637,107,107,1.0,1,ok,30840.447,186.0,30840.447,186.0,30840.447,186.0
15914033863,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15913406130,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15910068343,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15908419027,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15893466255,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15892925883,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15892612753,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15892150136,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15889976940,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15889717088,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15888947094,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15881608395,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15875478572,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15874872362,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15874318815,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15873917957,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15867759857,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15867576102,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15867438873,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15866940549,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15865991002,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15865756949,4634,291,291,0.993127147766323,18,ok,42897.556,236.0,43059.51700000001,233.0,44644.05,248.0
15864521247,4633,4,4,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15864118735,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15859883892,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15858162916,4633,4,4,1.0,1,ok,26351.787,159.0,26351.787,159.0,26351.787,159.0
15849785449,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15847682972,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15841562798,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15841084638,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15840219208,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15837291124,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15835006122,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15834881020,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15834442899,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
15832181403,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15828937755,4608,3,3,1.0,2,ok,1000000024557.218,170.0,1000000024557.218,170.0,1000000024557.218,170.0
15822647792,4630,118,118,1.0,1,ok,33150.811,189.0,33150.811,189.0,33150.811,189.0
