run_id,pr_number,energy_j,change_cov,suite_size
16283952481,4656,7149.337,0.1,46
16283952481,4656,7313.298,0.15,48
16283952481,4656,7321.644,0.5,48
16283952481,4656,7439.233,0.65,49
16283952481,4656,7522.971,0.7,49
16283952481,4656,7580.384,0.9,51
16283952481,4656,8462.85,0.95,50
16283952481,4656,8533.017,1.0,50
