run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct,time_s_at_80pct,time_s_at_90pct,time_s_at_95pct,energy_frac_of_full_at_80pct,energy_savings_pct_at_80pct,energy_frac_of_full_at_90pct,energy_savings_pct_at_90pct,energy_frac_of_full_at_95pct,energy_savings_pct_at_95pct,suite_frac_of_full_at_80pct,suite_frac_of_full_at_90pct,suite_frac_of_full_at_95pct,delta_energy_80_to_90_j,delta_energy_90_to_95_j,delta_suite_80_to_90,delta_suite_90_to_95
15988654066,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15988160120,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15986819703,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0,,,,0.05281691074334262,94.71830892566574,0.05365784261547501,94.6342157384525,0.05365784261547501,94.6342157384525,0.13213703099510604,0.13376835236541598,0.13376835236541598,158.60000000000218,0.0,1.0,0.0
15983879117,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15975203981,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15975052854,4642,18,18,1.0,1,ok,5173.492,41.0,5173.492,41.0,5173.492,41.0,,,,0.027430985580213507,97.25690144197866,0.027430985580213507,97.25690144197866,0.027430985580213507,97.25690144197866,0.06688417618270799,0.06688417618270799,0.06688417618270799,0.0,0.0,0.0,0.0
15974421159,4642,18,18,1.0,1,ok,5173.492,41.0,5173.492,41.0,5173.492,41.0,,,,0.027430985580213507,97.25690144197866,0.027430985580213507,97.25690144197866,0.027430985580213507,97.25690144197866,0.06688417618270799,0.06688417618270799,0.06688417618270799,0.0,0.0,0.0,0.0
15962992586,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15960734651,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15960363976,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15952492826,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15944857543,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15942750740,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15942124447,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15940384701,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15939981378,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15939450630,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15939174697,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15914045367,4637,107,107,1.0,3,ok,9850.957,71.0,9850.957,71.0,9850.957,71.0,,,,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.05223192756813064,94.77680724318694,0.11582381729200653,0.11582381729200653,0.11582381729200653,0.0,0.0,0.0,0.0
15914033863,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15913406130,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15910068343,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15908419027,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15893466255,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15892925883,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15892612753,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15892150136,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15889976940,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15889717088,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15888947094,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15881608395,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15875478572,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15874872362,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15874318815,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15873917957,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15867759857,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15867576102,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15867438873,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15866940549,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15865991002,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15865756949,4634,291,291,1.0,30,ok,18450.135,121.0,19284.087,120.0,21782.869,124.0,,,,0.09782664922222602,90.21733507777739,0.10224844503955602,89.7751554960444,0.11549753347152751,88.45024665284726,0.19738988580750408,0.19575856443719414,0.20228384991843393,833.9520000000011,2498.7819999999992,-1.0,4.0
15864521247,4633,4,4,1.0,1,ok,6976.481,57.0,6976.481,57.0,6976.481,57.0,,,,0.03699082741630479,96.30091725836952,0.03699082741630479,96.30091725836952,0.03699082741630479,96.30091725836952,0.0929853181076672,0.0929853181076672,0.0929853181076672,0.0,0.0,0.0,0.0
15864118735,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15859883892,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15858162916,4633,4,4,1.0,1,ok,6976.481,57.0,6976.481,57.0,6976.481,57.0,,,,0.03699082741630479,96.30091725836952,0.03699082741630479,96.30091725836952,0.03699082741630479,96.30091725836952,0.0929853181076672,0.0929853181076672,0.0929853181076672,0.0,0.0,0.0,0.0
15849785449,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15847682972,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15841562798,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15841084638,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15840219208,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15837291124,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15835006122,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15834881020,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15834442899,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15832181403,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15828937755,4608,3,3,1.0,2,ok,1000000004499.1248,38.0,1000000004499.1248,38.0,1000000004499.1248,38.0,,,,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,5302218.637552534,-530221763.75525343,0.06199021207177814,0.06199021207177814,0.06199021207177814,0.0,0.0,0.0,0.0
15822647792,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15822243459,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15815852065,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15813377731,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15811536721,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15811463598,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15810574757,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15806482510,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15802417467,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15800035530,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15799476978,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15798523003,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15788362819,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15785621940,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15780816387,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15779255249,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15778577325,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15746234356,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0,,,,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
15745867537,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15744316711,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0,,,,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
15743665764,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0,,,,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.02934517133525601,97.0654828664744,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
15732036910,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15723790762,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15719315530,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15717691225,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15715984854,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15710197507,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15707859868,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15704721616,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15695138090,4630,118,118,1.0,3,ok,9273.817,65.0,9273.817,65.0,9394.367,66.0,,,,0.04917180511742143,95.08281948825785,0.04917180511742143,95.08281948825785,0.04981098757130264,95.01890124286973,0.10603588907014681,0.10603588907014681,0.10766721044045677,0.0,120.55000000000109,0.0,1.0
15686926590,4628,65,65,1.0,3,ok,6684.923,57.0,6841.656,58.0,6841.656,58.0,,,,0.035444923161732464,96.45550768382675,0.03627595579171307,96.3724044208287,0.03627595579171307,96.3724044208287,0.0929853181076672,0.09461663947797716,0.09461663947797716,156.73300000000017,0.0,1.0,0.0
15667699531,4615,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0,,,,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.03169261197766094,96.83073880223391,0.07504078303425775,0.07504078303425775,0.07504078303425775,0.0,0.0,0.0,0.0
15667681349,4628,65,65,1.0,3,ok,6684.923,57.0,6841.656,58.0,6841.656,58.0,,,,0.035444923161732464,96.45550768382675,0.03627595579171307,96.3724044208287,0.03627595579171307,96.3724044208287,0.0929853181076672,0.09461663947797716,0.09461663947797716,156.73300000000017,0.0,1.0,0.0
15661868753,4628,65,65,1.0,3,ok,6684.923,57.0,6841.656,58.0,6841.656,58.0,,,,0.035444923161732464,96.45550768382675,0.03627595579171307,96.3724044208287,0.03627595579171307,96.3724044208287,0.0929853181076672,0.09461663947797716,0.09461663947797716,156.73300000000017,0.0,1.0,0.0
