run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
16327199390,4645,43.198,0.0,5.960618,1,,,,
16327199390,4645,43.198,0.0,5.960618,1,,,,
16327199390,4645,43.64,0.0,5.863518,1,,,,
16327199390,4645,43.64,0.0,5.863518,1,,,,
16327199390,4645,43.64,0.0,5.863518,1,,,,
16327199390,4645,43.64,0.0,5.863518,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.448,0.07692307692307693,6.651767,1,,,,
16327199390,4645,108.694,0.07692307692307693,6.64923,1,,,,
16327199390,4645,108.694,0.07692307692307693,6.64923,1,,,,
16327199390,4645,108.694,0.07692307692307693,6.64923,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,109.419,0.23076923076923078,6.708865,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,114.634,0.15384615384615385,6.674559,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,121.026,0.3076923076923077,6.897465,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,124.345,0.5384615384615384,6.892443,1,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,232.793,0.6153846153846154,13.54421,2,,,,
16327199390,4645,233.039,0.6153846153846154,13.541673,2,,,,
16327199390,4645,233.039,0.6153846153846154,13.541673,2,,,,
16327199390,4645,233.039,0.6153846153846154,13.541673,2,,,,
16327199390,4645,233.039,0.6153846153846154,13.541673,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,233.764,0.7692307692307693,13.601308,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,238.97899999999998,0.6923076923076923,13.567002,2,,,,
16327199390,4645,245.37099999999998,0.8461538461538461,13.789908,2,245.37099999999998,,,
16327199390,4645,245.37099999999998,0.8461538461538461,13.789908,2,245.37099999999998,,,
16327199390,4645,245.37099999999998,0.8461538461538461,13.789908,2,245.37099999999998,,,
16327199390,4645,245.37099999999998,0.8461538461538461,13.789908,2,245.37099999999998,,,
16327199390,4645,512.093,0.9230769230769231,32.979752000000005,5,245.37099999999998,360.005,,
16327199390,4645,512.093,0.9230769230769231,32.979752000000005,5,245.37099999999998,360.005,,
16327199390,4645,548.771,1.0,33.88876,5,390.497,390.497,505.13100000000003,505.13100000000003
16327199390,4645,548.771,1.0,33.88876,5,390.497,390.497,505.13100000000003,505.13100000000003
