run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.455,0.16666666666666666,6.696661,1,,,,
18673769209,4735,108.522,0.16666666666666666,6.630892,1,,,,
18673769209,4735,108.522,0.16666666666666666,6.630892,1,,,,
18673769209,4735,108.522,0.16666666666666666,6.630892,1,,,,
18673769209,4735,108.522,0.16666666666666666,6.630892,1,,,,
18673769209,4735,108.522,0.16666666666666666,6.630892,1,,,,
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
18673769209,4735,122.762,1.0,6.899584,1,122.762,122.762,122.762,122.762
