run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,43.64,0.0,5.863518,1,,,,
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
14038959102,4516,116.683,1.0,6.760526,1,116.683,116.683,116.683,116.683
