run_id,pr_number,energy_j,change_cov,time_s,suite_size,energy_to_80cov_J,energy_to_90cov_J,energy_to_95cov_J,energy_to_100cov_J
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,43.198,0.0,5.960618,1,,,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
13744249976,4492,108.522,0.9195402298850575,6.630892,1,108.522,108.522,,
